Date,Open,High,Low,Close,Volume,Weekday,Month,Year,day_sin,day_cos
2023-10-26,0.3628872720627343,0.3655698666022411,0.3314541215208209,0.3291722136214692,-0.7802410379821072,0.5,0.6363636363636365,0.7142857142857792,-0.9070138128026362,0.42110087079608916
2023-10-27,0.32954277691475986,0.3423461523839433,0.3427294294749905,0.341993053270228,-0.8374547083606496,1.0,0.6363636363636365,0.7142857142857792,-0.8996308696522434,0.4366512319560638
2023-10-30,0.3498771927731661,0.3635545196613379,0.3625582914664769,0.3619471884641863,-0.8722187766356359,-1.0,0.6363636363636365,0.7142857142857792,-0.8758917051442433,0.48250774176121763
2023-10-31,0.3530574735909917,0.36096340114653125,0.35312981909470875,0.36657435794746074,-0.9018725773587923,-0.5,0.6363636363636365,0.7142857142857792,-0.8674563547295971,0.4975132889071803
2023-11-01,0.36895873062871143,0.3929200413883407,0.3747083694387161,0.39742141905067485,-0.844834895328217,0.0,0.8181818181818181,0.7142857142857792,-0.858763958275803,0.5123714121284235
2023-11-02,0.4125187400936754,0.4269879416892901,0.4266136152565718,0.43212445472328453,-0.7485843671862411,0.5,0.8181818181818181,0.7142857142857792,-0.8498170915275277,0.5270777086423724
2023-11-03,0.4001831856162108,0.4177753036423535,0.40610427770677693,0.42325578675887,-0.7371243645487751,1.0,0.8181818181818181,0.7142857142857792,-0.8406184056344783,0.5416278206559811
2023-11-06,0.42080670454429137,0.44282224570059814,0.4339036620399155,0.44812627114250847,-0.8122492136552802,-1.0,0.8181818181818181,0.7142857142857792,-0.8115390590073611,0.5842981736283683
2023-11-07,0.44779063805661456,0.47170805540417593,0.4607309808087223,0.4730932468218756,-0.7806906811338838,-0.5,0.8181818181818181,0.7142857142857792,-0.801361088174677,0.5981809144059158
2023-11-08,0.4783405682320099,0.4814005519067792,0.48619749677729374,0.48340766622792986,-0.8806676327939423,0.0,0.8181818181818181,0.7142857142857792,-0.7909456567567774,0.6118864012687242
2023-11-09,0.4842192424010683,0.4878302452024357,0.48833592236571777,0.4787806438350448,-0.8597981512730728,0.5,0.8181818181818181,0.7142857142857792,-0.780295851070776,0.6254105729852457
2023-11-10,0.4939527222000555,0.5113419916399269,0.5050544415208298,0.517243015690932,-0.8014346588999028,1.0,0.8181818181818181,0.7142857142857792,-0.7694148268839381,0.6387494220515268
2023-11-13,0.5117815291041485,0.5061597546103136,0.5116641610622463,0.5018195586845196,-0.9076216873319293,-1.0,0.8181818181818181,0.7142857142857792,-0.7354170229639858,0.6776147890466887
2023-11-14,0.5298992920265071,0.5261206656216653,0.5319790558358988,0.52726840248097,-0.8298617311921889,-0.5,0.8181818181818181,0.7142857142857792,-0.7236440382959124,0.690173388242972
2023-11-15,0.5313449544262869,0.5394599106686446,0.546364706626443,0.5327629639930727,-0.8596707602437131,0.0,0.8181818181818181,0.7142857142857792,-0.711656622281775,0.7025274741691566
2023-11-16,0.5479208833275193,0.5534709868400061,0.5548211134338796,0.5491505985048208,-0.8567341611076602,0.5,0.8181818181818181,0.7142857142857792,-0.6994583270516471,0.7146733860429608
2023-11-17,0.5544740823086809,0.5479049509052045,0.5540436389620718,0.5489577630037537,-0.873201574836214,1.0,0.8181818181818181,0.7142857142857792,-0.6870527672236675,0.7266075247685652
2023-11-20,0.5510046984211809,0.5625877117687057,0.5667768969463576,0.5659236098379239,-0.8940446345139572,-1.0,0.8181818181818181,0.7142857142857792,-0.6486295610349818,0.7611042586607742
2023-11-21,0.5656532245074481,0.5588450501060924,0.5654160941461222,0.5581154635841843,-0.9335386845272035,-0.5,0.8181818181818181,0.7142857142857792,-0.6354323008901775,0.7721565844991641
2023-11-22,0.5664242150437162,0.5723761213895457,0.576010926541983,0.5645740555112326,-0.9265406706477148,0.0,0.8181818181818181,0.7142857142857792,-0.622046748440868,0.7829801036770624
2023-11-24,0.560449075150494,0.5528950688338614,0.5606532101871069,0.5516568716571355,-0.9999999999999999,1.0,0.8181818181818181,0.7142857142857792,-0.594726686960764,0.8039279618328208
2023-11-27,0.5512938014908553,0.5506878956564845,0.5572511290283275,0.5499216463283101,-0.9221296383014812,-1.0,0.8181818181818181,0.7142857142857792,-0.5524353131676203,0.8335557718385695
2023-11-28,0.5499446048152392,0.5546225299878127,0.5621111602172233,0.5558018788425472,-0.9322133460032361,-0.5,0.8181818181818181,0.7142857142857792,-0.5380051715382992,0.8429415373547832
2023-11-29,0.5607381782201686,0.5643150264904162,0.5579316045866358,0.5458729833482372,-0.9105153509729017,0.0,0.8181818181818181,0.7142857142857792,-0.5234156073655503,0.8520775211013093
2023-11-30,0.5505228109545879,0.5473291793313011,0.550349967797269,0.5514640361560683,-0.883243290680143,0.5,0.8181818181818181,0.7142857142857792,-0.5086709438521042,0.8609610158889945
2023-12-01,0.5552450728449485,0.5592288490112807,0.560458767410964,0.5638993518930826,-0.8979409127378526,1.0,0.9999999999999998,0.7142857142857792,-0.49377555015997737,0.8695893893466109
2023-12-04,0.5518720076302035,0.5447380608164947,0.543157068243806,0.5464513427610491,-0.908744615664803,-1.0,0.9999999999999998,0.7142857142857792,-0.4482293417404106,0.893918596519257
2023-12-05,0.5540886605662516,0.5864831106791442,0.5696927970065897,0.5849138617073255,-0.7990991566949766,-0.5,0.9999999999999998,0.7142857142857792,-0.4327755925504317,0.9015016841318838
2023-12-06,0.5949501296285744,0.5899378865548057,0.5884525945202457,0.5743102625948653,-0.9195955004544792,0.0,0.9999999999999998,0.7142857142857792,-0.41719360261231697,0.9088176373395028
2023-12-07,0.5870477339717965,0.5922411192826604,0.6028382453107901,0.5931076789631995,-0.8894557265452472,0.5,0.9999999999999998,0.7142857142857792,-0.4014879892059737,0.9158642882672868
2023-12-08,0.5925408393470164,0.6017417895487904,0.6036158680989789,0.6069888932322436,-0.8616203148115427,1.0,0.9999999999999998,0.7142857142857792,-0.38566340624360745,0.9226395488404875
2023-12-11,0.5820363690117616,0.5777503310878742,0.5817457277489484,0.5826002769656884,-0.825920630198704,-1.0,0.9999999999999998,0.7142857142857792,-0.33752289959411347,0.941317317512847
2023-12-12,0.581747265942087,0.5895540876496173,0.5846617761255621,0.5973491774443398,-0.8648305687514051,-0.5,0.9999999999999998,0.7142857142857792,-0.32126966169236515,0.9469877530760751
2023-12-13,0.6011179068673069,0.62103086943576,0.6150856188292908,0.6286782537550271,-0.7812842289669742,0.0,0.9999999999999998,0.7142857142857792,-0.3049212246562894,0.9523775757303973
2023-12-14,0.6293548654338992,0.6365772876601163,0.6278188768135764,0.6301241522870569,-0.7981404212443886,0.5,0.9999999999999998,0.7142857142857792,-0.2884824328806098,0.9574851883550389
2023-12-15,0.6246326035435386,0.6248694442166101,0.6359836936149899,0.6249187704813601,-0.5083253576326217,1.0,0.9999999999999998,0.7142857142857792,-0.27195815753410524,0.9623090774541487
2023-12-18,0.6107550679935392,0.6078835970574952,0.6106143248762992,0.6087239714706791,-0.8504165096886775,-1.0,0.9999999999999998,0.7142857142857792,-0.22192151300416674,0.9750645322571945
2023-12-19,0.611429739857051,0.6109544275957268,0.6251944184429863,0.6188457024660561,-0.9213676512184598,-0.5,0.9999999999999998,0.7142857142857792,-0.20510449986861926,0.9787400799669153
2023-12-20,0.6185611449775616,0.6179598924652867,0.6148911760531484,0.5985058962699634,-0.866973097137783,0.0,0.9999999999999998,0.7142857142857792,-0.1882267098432439,0.9821256058680006
2023-12-21,0.6108515337177025,0.6122020302940117,0.6019634752927201,0.597059850647544,-0.8941512655237174,0.5,0.9999999999999998,0.7142857142857792,-0.1712931441814778,0.9852201067560606
2023-12-22,0.6019852160763295,0.5961757536139884,0.5968118540978011,0.5866490870361507,-0.9383120735791712,1.0,0.9999999999999998,0.7142857142857792,-0.154308820664281,0.9880226656636976
2023-12-26,0.5868549495748778,0.581588905868724,0.5954510512975657,0.5813472139347258,-0.9770177146662696,-0.5,0.9999999999999998,0.7142857142857792,-0.0859647987374467,0.9962981749346077
2023-12-27,0.5760613761699485,0.5778462442061107,0.5785380893663117,0.5823110972592827,-0.8865776329189743,0.0,0.9999999999999998,0.7142857142857792,-0.06880242680232064,0.9976303053065857
2023-12-28,0.5919626332076677,0.5889783160757136,0.5987558369100832,0.5864562515350837,-0.9528105881761779,0.5,0.9999999999999998,0.7142857142857792,-0.05161966722325418,0.9986668162884759
2023-12-29,0.5896496615988651,0.5864831106791442,0.5847589233554424,0.5763345205397068,-0.9123337399623536,1.0,0.9999999999999998,0.7142857142857792,-0.034421611622745804,0.9994074007397048
2024-01-04,0.476413018365637,0.4779457760311179,0.4792963355462352,0.47396078594109303,-0.7738323255680637,0.5,-1.0,1.0,0.06880242680231986,0.9976303053065857
2024-01-05,0.4748711843445106,0.4747788859424078,0.4723950259987957,0.4669236875108429,-0.8195057841425062,1.0,-1.0,1.0,0.08596479873744647,0.9962981749346078
2024-01-08,0.47583481222628854,0.5020332940425118,0.48532272675922394,0.509145689730786,-0.8344095909403273,-1.0,-1.0,1.0,0.13727877211326478,0.9905324521322229
2024-01-09,0.4934708347334622,0.49771471437375414,0.49727836195532005,0.5050970267507133,-0.9113287662862943,-0.5,-1.0,1.0,0.15430882066428117,0.9880226656636976
2024-01-10,0.4976148904844744,0.5097104436042121,0.5088452599155131,0.5152187577460903,-0.892686740504709,0.0,-1.0,1.0,0.1712931441814776,0.9852201067560606
2024-01-11,0.5187201498277396,0.5159483106633951,0.5059292115388994,0.5094348694371924,-0.8816674164651017,0.5,-1.0,1.0,0.1882267098432442,0.9821256058680006
2024-01-12,0.5140943536615423,0.5129733932434004,0.521189780663895,0.5126159932980472,-0.9226387306002924,1.0,-1.0,1.0,0.2051044998686192,0.9787400799669153
2024-01-16,0.4765094840898003,0.4891737610189575,0.47978222001201964,0.490541108863519,-0.8039371848988786,-0.5,-1.0,1.0,0.2719581575341055,0.9623090774541486
2024-01-17,0.46793241656951023,0.4764102875458809,0.4736586815691506,0.4813832611926985,-0.8902120518047416,0.0,-1.0,1.0,0.288482432880609,0.9574851883550393
2024-01-18,0.5143834567312173,0.5360051347929831,0.5274106146530262,0.5387396878030379,-0.7454184641973409,0.5,-1.0,1.0,0.30492122465628907,0.9523775757303974
2024-01-19,0.5456079117187165,0.5629715106738944,0.5564736545565196,0.5669839844582085,-0.789131516375527,1.0,-1.0,1.0,0.3212696616923644,0.9469877530760753
2024-01-22,0.5742302920277387,0.5954080093713703,0.5899105445503618,0.5894445398948716,-0.8297414174422382,-1.0,-1.0,1.0,0.3697245428906731,0.9291414114031743
2024-01-23,0.6004433820552026,0.5994385568209353,0.605171113675357,0.6018797085414958,-0.913622748452022,-0.5,-1.0,1.0,0.38566340624360707,0.9226395488404876
2024-01-24,0.6042981876851323,0.6054844512114035,0.6101282920941336,0.5953247724091084,-0.8604218954983076,0.0,-1.0,1.0,0.401487989205973,0.9158642882672872
2024-01-25,0.6023707848701676,0.6044288211818332,0.598172656898037,0.5921436485482534,-0.8548034792849211,0.5,-1.0,1.0,0.4171936026123168,0.9088176373395029
2024-01-26,0.5932155112105286,0.5899378865548057,0.5868002017139866,0.5752741459194217,-0.903061560299482,1.0,-1.0,1.0,0.4327755925504312,0.901501684131884
2024-01-29,0.5714354329523428,0.5653706565199859,0.5638608485697438,0.5686227184913055,-0.8910226362063706,-1.0,-1.0,1.0,0.47873384011578846,0.8779600847008882
2024-01-30,0.5611237470140065,0.561532081739136,0.5433515110199487,0.5330521436994784,-0.8499093046643753,-0.5,-1.0,1.0,0.49377555015997715,0.869589389346611
2024-01-31,0.5235387303908559,0.5164281691190615,0.5130249638624815,0.4979635841151244,-0.8517569464087171,0.0,-1.0,1.0,0.5086709438521044,0.8609610158889943
2024-02-01,0.49414550659697487,0.5149885937520617,0.507873342667563,0.5216773496731393,-0.807322955368081,0.5,-0.8181818181818182,1.0,0.5234156073655503,0.8520775211013093
2024-02-02,0.45434398408918497,0.5186353422964385,0.4634525864091934,0.5119412896798963,-0.6297653386466401,1.0,-0.8181818181818182,1.0,0.5380051715382996,0.8429415373547828
2024-02-05,0.53423598512303,0.5370607648225532,0.5275077618829072,0.5295818401322174,-0.7847539831518285,-1.0,-0.8181818181818182,1.0,0.5808002734538009,0.8140460935082178
2024-02-06,0.5218041119728105,0.5376365363964561,0.5365474970187709,0.5451982797300867,-0.9082666633953907,-0.5,-0.8181818181818182,1.0,0.5947266869607634,0.8039279618328213
2024-02-07,0.5582325692658552,0.5543346442008612,0.5544323761979759,0.5462586543503714,-0.8613292027185244,0.0,-0.8181818181818182,1.0,0.6084768701151261,0.7935716089521474
2024-02-08,0.5461861178580649,0.5398437095738331,0.5421851509958555,0.5357513994432501,-0.9201980128414875,0.5,-0.8181818181818182,1.0,0.6220467484408675,0.7829801036770629
2024-02-09,0.5390545656861463,0.5441622892425915,0.5485031322148677,0.5408604370436076,-0.900413714163311,1.0,-0.8181818181818182,1.0,0.6354323008901774,0.7721565844991642
2024-02-12,0.536838059801507,0.5314947288877516,0.5367417914785322,0.5244728025318599,-0.9163295719166004,-1.0,-0.8181818181818182,1.0,0.6744436188329455,0.7383263540031065
2024-02-13,0.511299641637555,0.5078872157642653,0.5048599987446873,0.504132996335767,-0.8467476480431204,-0.5,-0.8181818181818182,1.0,0.6870527672236669,0.7266075247685656
2024-02-14,0.5069629485410325,0.5013614629181304,0.49445960912496867,0.49555365516814853,-0.8557074837747471,0.0,-0.8181818181818182,1.0,0.699458327051647,0.7146733860429609
2024-02-15,0.4899051321732071,0.4913810806285759,0.48386477672910755,0.4927582023094279,-0.8047321992858081,0.5,-0.8181818181818182,1.0,0.7116566222817746,0.7025274741691571
2024-02-16,0.4886522541703462,0.4948358565042368,0.48697511956548256,0.4778166134200985,-0.8789638957309143,1.0,-0.8181818181818182,1.0,0.7236440382959124,0.6901733882429719
2024-02-20,0.4729436344781368,0.47161199585369773,0.47074263319253684,0.47058682657917084,-0.8602600617091583,-0.5,-0.8181818181818182,1.0,0.7694148268839378,0.6387494220515272
2024-02-21,0.47438929687791687,0.47602648864069264,0.4771579099578105,0.4779131047158274,-0.9175194984945446,0.0,-0.8181818181818182,1.0,0.7802958510707755,0.6254105729852463
2024-02-22,0.4892304603096944,0.4958914865338071,0.49465405190111134,0.49767440440871824,-0.8667400187359176,0.5,-0.8181818181818182,1.0,0.7909456567567772,0.6118864012687243
2024-02-23,0.5039753050687175,0.4966590843441838,0.4924183307664245,0.4798410184553299,-0.9005812097759875,1.0,-0.8181818181818182,1.0,0.8013610881746766,0.5981809144059165
2024-02-26,0.4772804746260686,0.4747788859424078,0.4770606144115488,0.46673099910016513,-0.9206443532628734,-1.0,-0.8181818181818182,1.0,0.8311706263658079,0.5560174366570446
2024-02-27,0.4662941168242196,0.48591095781201066,0.46646578201568767,0.4809013930756152,-0.8571776706172827,-0.5,-0.8181818181818182,1.0,0.8406184056344782,0.5416278206559814
2024-02-28,0.47988240225313694,0.47823366181806914,0.47200628876289175,0.46923727225248,-0.8824907399696666,0.0,-0.8181818181818182,1.0,0.8498170915275278,0.5270777086423722
2024-02-29,0.46793241656951023,0.47295565810246076,0.46617419200966426,0.46277868032543146,-0.4685703919185017,0.5,-0.8181818181818182,1.0,0.8587639582758029,0.5123714121284237
2024-03-01,0.4513564876682783,0.453378545996298,0.44527611722396565,0.4522714254183098,-0.7667342861395965,1.0,-0.6363636363636365,1.0,0.8674563547295969,0.49751328890718066
2024-03-04,0.4185900516082437,0.4185429014527302,0.4103809805672447,0.4083143449599309,-0.7288845240423438,-1.0,-0.6363636363636365,1.0,0.8919813464595485,0.45207220393230435
2024-03-05,0.3666457590199086,0.37190350034741937,0.36984833824982055,0.3603084544310893,-0.6646119751813965,-0.5,-0.6363636363636365,1.0,0.8996308696522433,0.43665123195606403
2024-03-06,0.3695369367680599,0.3642263507857195,0.3607114558840756,0.3506687386431855,-0.7898548143311133,0.0,-0.6363636363636365,1.0,0.9070138128026359,0.4211008707960896
2024-03-07,0.3511299237246184,0.35933199954305794,0.3588647686180557,0.34951201981756186,-0.774863249268622,0.5,-0.6363636363636365,1.0,0.9141279881853337,0.40542572835999735
2024-03-08,0.34968440837624715,0.3878338639092058,0.3632387670247854,0.36618868694532636,-0.7543414980760415,1.0,-0.6363636363636365,1.0,0.9209712877166346,0.38963044953078796
2024-03-11,0.38765484674182726,0.3943596167553407,0.39346816695237186,0.38566095402220113,-0.8297149955991117,-1.0,-0.6363636363636365,1.0,0.9398560579418954,0.3415707691678556
2024-03-12,0.38967856822954716,0.3910007539979157,0.3833592190222952,0.3902879764150857,-0.8311969779073286,-0.5,-0.6363636363636365,1.0,0.9455963874271426,0.3253420847119801
2024-03-13,0.38601654699653687,0.3829396590987859,0.3809292034278473,0.3700446615147217,-0.8658128951333559,0.0,-0.6363636363636365,1.0,0.9510565162951535,0.30901699437494745
2024-03-14,0.38736574367215293,0.3936877856309591,0.39346816695237186,0.388070882969177,-0.7694448841531929,0.5,-0.6363636363636365,1.0,0.9562348265919056,0.29260033563334836
2024-03-15,0.3705970303740018,0.3774695362822209,0.37636076224497494,0.38440774390084886,-0.5394276415414597,1.0,-0.6363636363636365,1.0,0.9611297838723007,0.27609697309746883
